datetime,ACC001_X,ACC001_Y,ACC001_Z,ACC002_Z,ACC003_Z,CAC001,CAC002,CAC003,CAC004,CAC005,CAC006,CAC007,CAC008,CAC009,CAC010,CAC011,CAC013,CAC014,CAC015,CAC016,CAC017,CAC018,DIS001_Y,DIS001_Z,EQK_TJAX,EQK_TJAY,EQK_TJBX,EQK_TJBY,EQK_TJBZ,EQK_TJCX,EQK_TJCY,EQK_TJDX,EQK_TJGE,EQK_TJGN,EQK_TJGZ,EQK_TJHZ,EQK_TJPX,EQK_TJQY,EQK_TJQZ,EQK001_X,EQK001_Y,EQK001_Z,FBG001,FBG002,FBG003,FBG004,FBG005,FBG006,FBG007,FBG008,FBG009,FBG010,FBG011,FBG012,FBG013,FBG014,FBG015,FBG016,FBG017,FBG018,FBG019,FBG020,FBG021,FBG022,FBG023,FBG024,FBT001,FBT005,FBT006,FBT007,FBT009,FBT010,FBT011,FBT012,FBT013,FBT014,FBT015,FBT016,FBT017,FBT018,FBT019,FBT020,GNS001_X,GNS001_Y,GNS001_Z,GNS002_X,GNS002_Y,GNS002_Z,GNS003_X,GNS003_Y,GNS003_Z,WGT001_D,WGT001_S,WGT001_V,WGT002_D,WGT002_S,WGT002_V,WVR001_HDR,WVR001_HSP,WVR001_PDR,WVR001_PSP,WVR002_HDR,WVR002_HSP,WVR002_PDR,WVR002_PSP
2018-05-28 03:50:00,45.54842,31.57399,15.75665,975.0558,1008.349,712.7593,705.2441,351.0421,381.903,651.7697,675.0543,879.0413,866.2189,907.0695,17.00502,911.7018,869.8584,909.5896,658.6044,681.3805,691.4269,697.6256,718.3431,556.1817,2.416292,3.912665,7.492585,5.886697,7.488013,0.9140946,4.033358,23.41305,15.14651,0.7094313,6.59352,5.686907,900.5625,2.665579,3.341049,1.073825,5.876165,2.433274,19.33942,0.0,0.0,26.91966,476.811,679.8861,692.6022,1270.531,1046.777,430.76,215.086,174.4772,1524.593,212.0967,164.5021,240.5182,183.5348,216.6201,2.189956,206.5868,337.3945,844.0295,207.2431,251.5863,1530.564,1527.443,1526.438,1524.771,1522.281,1521.4,1531.187,1529.526,1528.557,1526.995,1525.844,1524.913,1524.285,1523.37,1521.895,1520.843,12.13387,12.99048,4.349418,13.97644,17.0805,3.293512,15.04499,8.816216,8.722699,60.21637,60.24947,60.22963,0.179504,0.6481899,0.04730744,35.26291,60.22963,225.0157,85.18222,89.81752,53.7169,255.1964,0.1856332
2018-05-28 03:57:00,45.55144,31.56667,15.73881,975.0639,1008.322,712.795,705.2501,351.0163,381.912,651.7533,675.0814,879.0851,866.1931,907.0786,17.40357,911.8568,869.9096,909.5212,658.5767,681.3953,691.3739,697.6533,718.5062,556.174,2.446709,3.904526,7.490903,5.886621,7.484853,0.9148124,4.026539,23.41365,15.1378,0.7058943,6.593454,5.748673,900.5581,2.672974,3.451274,1.079193,5.862379,2.432199,11.7696,0.0,0.0,28.04359,476.0132,678.7255,702.6084,1268.108,1049.729,416.4508,213.588,173.4719,1528.818,210.9226,164.0643,239.6128,182.0491,215.7205,1.803383,204.8809,336.0829,844.8579,206.2757,250.6493,1530.564,1527.442,1526.438,1524.77,1522.281,1521.4,1531.186,1529.526,1528.556,1526.994,1525.843,1524.914,1524.285,1523.37,1521.895,1520.842,12.8904,14.08917,3.221646,11.11999,17.14655,3.146761,13.63613,6.635787,5.16118,60.21637,60.24947,60.22963,0.1017172,1.441916,0.1337168,35.26291,60.22963,225.0157,85.18222,89.82564,53.72827,214.9525,0.1680077
2018-05-28 04:14:00,45.54606,31.54793,15.68593,975.0678,1008.298,712.7966,705.2898,351.0514,381.8863,651.7437,674.8132,879.0827,866.1372,907.0569,17.95575,911.9495,869.91,909.4421,658.5373,681.3498,691.4328,697.6702,718.4824,556.1786,2.381398,3.881714,7.488226,5.886632,7.476514,0.9120597,4.010217,23.41537,15.11453,0.6982546,6.590517,5.712893,900.5365,2.679037,3.400977,1.088796,5.825768,2.432175,0.0,0.0,0.0,30.32322,473.791,675.9522,695.5953,1273.098,1022.877,383.3954,210.1255,170.8903,1525.483,210.4424,163.1656,236.5442,178.8142,213.5411,2.553096,201.8805,334.4484,846.3661,204.3709,249.175,1530.564,1527.441,1526.437,1524.769,1522.279,1521.399,1531.185,1529.525,1528.555,1526.993,1525.842,1524.913,1524.284,1523.369,1521.894,1520.842,7.860502,13.24482,8.384688,14.6024,15.34849,4.888173,13.23087,10.98294,3.077315,60.21637,60.24947,60.22963,0.6586421,1.37242,0.2103198,35.26291,60.22963,225.0157,85.18222,89.26344,53.72662,107.4394,0.6914071
2018-05-28 04:17:00,45.54534,31.54507,15.67786,975.0653,1008.301,712.7588,705.2824,351.0291,381.8668,651.6462,674.7721,879.0917,866.1239,907.0536,18.04935,911.948,869.923,909.4085,658.541,681.3716,691.4341,697.6773,718.5366,556.1749,2.378917,3.880211,7.487706,5.886579,7.474739,0.9116053,4.007082,23.41534,15.11092,0.696568,6.589725,5.716885,900.5332,2.682836,3.411196,1.090679,5.820837,2.431844,0.0,0.0,0.0,30.80466,473.3238,675.3326,699.0168,1272.062,1018.532,392.1909,209.4869,170.4596,1520.898,211.1091,163.9957,235.8542,178.1354,213.2972,3.143872,201.2021,334.1168,846.6057,203.8761,248.8945,1530.564,1527.44,1526.437,1524.768,1522.279,1521.399,1531.185,1529.524,1528.555,1526.992,1525.842,1524.913,1524.284,1523.369,1521.894,1520.842,7.588533,13.00349,10.75439,13.73253,16.04766,4.260692,15.44579,8.665622,4.325992,60.21637,60.24947,60.22963,1.326969,2.207856,0.3673768,35.26291,60.22963,225.0157,85.18222,88.53322,53.7304,105.444,1.376885
2018-05-28 06:35:00,45.52949,31.44049,15.37777,975.0907,1008.192,712.8592,705.1315,351.2451,382.2089,651.5926,674.3197,879.7256,867.4868,907.7791,15.42903,912.4233,870.6514,910.2179,660.6576,681.5764,691.7964,697.728,718.0414,556.18,2.467445,3.749436,7.488357,5.876993,7.447275,0.9441898,3.871071,23.42977,15.04308,0.5811965,6.594267,6.29132,901.2303,2.738058,4.320863,1.152203,5.748605,2.456581,0.0,0.0,0.0,39.30208,463.637,654.0673,698.5352,1280.131,1016.402,357.6956,215.7155,181.5687,1545.87,221.1577,181.9964,255.1697,189.1216,224.9653,3.251806,196.0053,325.4756,858.3391,194.9198,233.5169,1530.564,1527.428,1526.434,1524.759,1522.269,1521.396,1531.185,1529.521,1528.552,1526.982,1525.84,1524.907,1524.28,1523.363,1521.885,1520.838,8.266599,10.57713,6.670534,10.51404,11.74332,3.42402,13.48493,10.99312,14.73045,60.21637,60.24947,60.22963,0.5578148,0.182529,0.151505,35.26291,60.22963,225.0157,85.18222,89.44192,53.69585,267.4203,0.5780234
2018-05-28 06:45:00,45.55407,31.44923,15.42024,975.1074,1008.199,712.8654,705.1459,351.3153,382.2935,651.7903,673.2208,879.3113,867.0042,907.2623,15.26028,912.6648,870.6432,910.5214,659.3527,681.6672,691.9063,697.7849,718.0196,556.1786,2.526141,3.744246,7.490204,5.874576,7.461561,0.9213026,3.865889,23.43019,15.06825,0.5633342,6.622946,7.379835,901.1675,2.759578,5.634919,1.134332,5.773367,2.458146,0.0,0.0,0.0,39.48165,464.0408,653.2034,705.7131,1279.971,1013.392,391.2759,218.1419,186.0543,1541.988,212.7017,179.0269,258.8503,186.2522,227.4921,8.289623,197.6568,326.2588,860.1665,196.3877,231.7612,1530.564,1527.427,1526.434,1524.758,1522.268,1521.396,1531.185,1529.52,1528.553,1526.982,1525.84,1524.906,1524.28,1523.363,1521.885,1520.838,4.966806,14.7235,11.13695,11.52891,11.87859,7.117584,14.92872,8.089664,23.77828,60.21637,60.24947,60.22963,0.0864877,0.198253,0.0527586,35.26291,60.22963,225.0157,85.18222,89.90427,53.69433,218.4526,0.1013094
2018-05-28 07:11:00,45.50963,31.43571,15.36076,975.0226,1008.188,712.8296,705.1055,351.3487,382.3011,651.8071,674.2187,879.3634,866.7137,907.0073,14.55721,911.9385,870.8296,910.4618,659.2832,681.5042,691.8955,697.7092,718.3213,556.1805,2.335431,3.712346,7.493829,5.868883,7.501855,0.9188025,3.856406,23.43089,15.13062,0.5225842,6.693996,6.076326,900.8696,2.76071,4.108058,1.118945,5.834476,2.45841,0.0,0.0,0.0,31.97724,469.0713,658.8527,696.5463,1278.441,1013.511,319.1722,220.2201,192.2773,1533.029,219.0378,171.8258,259.5462,192.272,231.5568,7.625273,204.0315,333.0571,853.7326,199.8964,232.9615,1530.564,1527.427,1526.434,1524.757,1522.268,1521.397,1531.186,1529.519,1528.554,1526.982,1525.841,1524.905,1524.281,1523.363,1521.884,1520.837,7.058918,13.40893,5.446392,11.63278,10.73751,3.142056,12.51652,7.885007,12.83018,60.21637,60.24947,60.22963,0.5034602,0.8615519,0.2185427,35.26291,60.22963,225.0157,85.18222,89.52654,53.71538,246.7838,0.5488471
2018-05-28 07:20:00,45.50385,31.44382,15.36297,975.0377,1008.229,712.8439,705.0332,351.4332,382.4057,651.7987,680.5587,879.4569,866.9752,907.1219,14.52828,912.56,870.4416,910.5645,659.4236,681.6475,692.0524,697.7191,717.6808,556.1828,2.37484,3.744083,7.499952,5.866497,7.520725,0.9478868,3.854654,23.43164,15.16285,0.5069179,6.707404,6.073159,900.9102,2.742064,4.139706,1.128663,5.859032,2.460508,0.0,0.0,0.0,28.44246,471.9216,662.9464,683.4869,1278.577,1018.376,274.5159,217.1361,191.3087,1541.688,224.1855,175.8342,258.3841,191.8302,232.0457,11.33209,208.1453,336.3825,851.5651,201.9818,234.0796,1530.564,1527.427,1526.435,1524.757,1522.268,1521.398,1531.187,1529.52,1528.555,1526.982,1525.841,1524.903,1524.281,1523.363,1521.884,1520.837,7.912016,12.2222,7.359488,14.67983,15.55605,4.869825,16.59807,8.180403,10.56357,60.21637,60.24947,60.22963,0.3614141,0.9994163,0.2222395,35.26291,60.22963,225.0157,85.18222,89.59632,53.67069,234.8214,0.4242765
2018-05-28 07:44:00,45.48114,31.45722,15.40211,975.0406,1008.259,712.9455,705.0211,351.6263,382.6113,651.8161,675.473,879.8354,867.1502,907.0873,13.73534,912.1552,870.3153,910.1781,659.6046,681.5661,692.4448,697.594,718.141,556.1838,2.225846,3.69214,7.513955,5.858106,7.605201,0.9008628,3.854669,23.42986,15.33876,0.4388334,6.838676,5.886733,900.9212,2.757921,3.864493,1.077249,5.929736,2.464322,100.7947,0.0,0.0,18.77344,478.9757,674.7808,682.5679,1281.303,1029.906,250.3287,215.4963,186.8127,1543.976,221.9022,181.7327,254.3262,188.7581,230.5798,18.13447,217.033,344.4222,845.6529,209.9036,237.4589,1530.564,1527.428,1526.436,1524.758,1522.269,1521.4,1531.189,1529.522,1528.557,1526.983,1525.843,1524.901,1524.283,1523.362,1521.884,1520.837,10.63798,9.842349,2.611473,12.17826,13.83101,6.383847,16.09842,8.738573,15.50974,60.21637,60.24947,60.22963,0.4224055,0.3601303,0.1662579,35.26291,60.22963,225.0157,85.18222,89.53939,53.7028,103.3457,0.4539473
2018-05-28 08:28:00,45.46921,31.53072,15.55961,975.0551,1008.371,713.1229,704.8782,351.8382,382.8909,652.06,673.6986,880.2454,867.3185,907.2438,13.35587,913.1987,871.0713,910.0332,659.9184,681.7685,692.6198,697.4063,717.5618,556.1799,2.320038,3.722807,7.533761,5.844973,7.768137,0.9151263,3.877072,23.42969,15.59346,0.3661714,7.051313,5.828751,901.3641,2.746724,3.828076,1.044252,6.070942,2.468624,280.1669,0.0,0.0,3.190363,491.2974,689.8775,663.6803,1275.131,1041.273,293.4938,223.9398,196.6426,1539.366,220.5995,179.1621,258.6535,193.5843,230.5253,25.85361,226.5588,356.489,837.1862,225.5284,240.7663,1530.564,1527.434,1526.438,1524.762,1522.274,1521.403,1531.192,1529.524,1528.561,1526.987,1525.846,1524.901,1524.286,1523.363,1521.887,1520.837,8.155877,13.1053,2.542277,13.00179,15.08784,2.342734,17.35317,6.99819,11.12227,60.21637,60.24947,60.22963,0.4046128,0.9223306,0.1846026,35.26291,60.22963,225.0157,85.18222,89.57278,53.66239,229.428,0.4447355
2018-05-28 08:53:00,45.44209,31.59378,15.68845,974.9998,1008.454,713.3618,704.7329,352.0246,383.0586,652.0506,674.8253,880.4468,867.7812,907.1896,13.0776,913.1064,870.4932,909.2059,660.1156,681.8394,692.9476,697.3927,718.1619,556.1817,2.206411,3.714691,7.551397,5.837518,7.878743,0.9056728,3.89767,23.42755,15.77554,0.3380665,7.115786,5.639349,901.3527,2.719533,3.55367,1.016006,6.14902,2.470291,285.2015,0.0,0.0,4.690748,497.6531,699.7876,658.7864,1271.158,1028.219,299.159,227.1174,198.2241,1549.506,227.6228,185.5368,262.5298,197.345,234.9124,28.86039,234.932,361.768,835.3364,233.8098,243.8627,1530.564,1527.438,1526.44,1524.765,1522.277,1521.406,1531.194,1529.527,1528.564,1526.991,1525.849,1524.9,1524.289,1523.363,1521.89,1520.837,11.80371,12.23754,6.322867,12.46549,16.5721,4.094148,15.44822,8.909209,17.47651,60.21637,60.24947,60.22963,0.5846418,0.1738669,0.08067072,35.26291,60.22963,225.0157,85.18222,89.38373,53.70426,85.64443,0.5901812
2018-05-28 08:59:00,45.45081,31.6173,15.732,975.029,1008.492,713.3924,704.7166,352.1484,383.2075,651.8524,676.0154,880.5348,867.8188,907.311,13.05172,913.3881,870.428,908.9568,660.1381,681.9169,693.0015,697.467,717.1333,556.183,2.299691,3.724648,7.556116,5.835807,7.910434,0.9260002,3.904921,23.42825,15.84142,0.3299572,7.146545,5.951855,901.4293,2.725142,4.026419,1.038944,6.169705,2.471648,284.9074,0.0,0.0,5.812925,498.6807,701.3351,656.2934,1272.049,1018.899,320.4974,227.5054,199.0546,1546.305,229.1146,187.876,262.4733,201.2723,235.2599,30.39704,236.9173,362.5569,835.5391,235.4928,244.5069,1530.564,1527.439,1526.441,1524.766,1522.278,1521.406,1531.195,1529.528,1528.565,1526.992,1525.85,1524.9,1524.29,1523.363,1521.891,1520.837,10.85683,13.40116,8.992643,12.12171,15.81254,6.081862,18.42467,10.16664,10.03893,60.21637,60.24947,60.22963,1.67449,1.037596,0.4046734,35.26291,60.22963,225.0157,85.18222,88.1917,53.6325,81.97713,1.722695
2018-05-28 09:44:00,45.35253,31.87923,16.15939,975.1082,1008.731,713.927,704.3697,352.7522,384.1532,652.4612,680.2104,881.7356,869.377,907.7306,46.9869,915.3564,870.2167,908.1193,660.9828,682.392,693.8152,699.084,718.505,556.1817,2.300628,3.906115,7.577976,5.824616,8.101694,0.9326206,3.997024,23.42013,16.65068,0.2664926,7.294779,5.780636,902.0784,2.643599,3.736202,1.022038,6.288045,2.4727,279.6574,0.0,0.0,25.14793,516.6676,724.408,635.6066,1250.313,1078.336,589.8631,248.4312,214.5714,1569.374,248.6342,209.4643,279.4539,221.4336,250.5936,46.13924,263.9379,383.2327,833.1237,256.9248,247.1483,1530.564,1527.453,1526.446,1524.777,1522.289,1521.412,1531.2,1529.539,1528.573,1527.003,1525.855,1524.903,1524.295,1523.365,1521.901,1520.838,9.821108,12.16831,3.331337,15.88041,17.63172,4.471524,17.31233,8.975299,28.19859,60.21637,60.24947,60.22963,0.3422676,0.5000539,0.2443324,35.26291,60.22963,225.0157,85.18222,89.59194,53.7282,227.2993,0.4205299
2018-05-28 21:48:00,45.57252,31.81479,16.45503,975.1856,1008.731,712.9901,705.1406,351.3629,382.3039,651.037,672.828,879.3119,866.5664,906.9288,21.57904,912.8381,871.2524,910.858,659.6427,681.6042,692.02,697.6945,723.1839,556.179,2.866177,4.248772,7.587782,5.884616,7.962894,0.94911,4.345238,23.37163,15.4572,0.6960446,6.725267,5.001337,900.9133,2.368382,1.934931,0.927524,6.411875,2.457457,279.6325,0.0,0.0,6.80707,490.8127,695.8297,643.7228,1231.881,984.5772,1174.631,225.1393,189.1071,1555.518,244.2535,190.0824,262.9124,214.9565,232.957,25.24412,212.8887,355.359,836.5964,227.1638,248.5244,1530.564,1527.48,1526.448,1524.801,1522.309,1521.411,1531.199,1529.55,1528.569,1527.024,1525.859,1524.962,1524.296,1523.379,1521.916,1520.849,12.93803,13.21961,4.032048,14.91596,21.0892,3.185414,15.81286,5.246936,8.374337,60.21637,60.24947,60.22963,1.018339,1.308573,0.184097,35.26291,60.22963,225.0157,85.18222,88.93337,54.05464,81.8985,1.034846
2018-05-28 22:11:00,45.55872,31.77314,16.34645,975.1512,1008.682,713.0058,705.1347,351.3786,382.3465,650.8383,673.5376,879.1469,866.5854,906.7929,21.96155,912.0339,870.3398,910.1409,659.8104,681.6297,692.049,697.7048,724.1723,556.1805,2.807283,4.198705,7.583051,5.886259,7.918569,0.9460142,4.32464,23.37239,15.42648,0.6804109,6.697032,5.061459,900.8423,2.385995,2.046633,0.9317378,6.388397,2.462156,279.8908,0.0,0.0,9.585948,488.558,694.2322,642.3884,1235.921,1003.961,1180.738,228.4251,194.0134,1555.201,242.0095,190.2939,268.7162,217.5068,238.0198,23.95025,211.3229,351.9218,837.8546,224.049,247.5647,1530.564,1527.476,1526.448,1524.797,1522.305,1521.411,1531.199,1529.548,1528.569,1527.02,1525.859,1524.957,1524.296,1523.379,1521.914,1520.849,9.777312,18.42435,7.793822,16.10057,16.60028,8.109144,17.22675,14.30735,8.480186,60.21637,60.24947,60.22963,0.2763861,0.2527671,0.1198838,35.26291,60.22963,225.0157,85.18222,89.70038,54.12359,268.5224,0.3012663
2018-05-28 22:19:00,45.55605,31.76107,16.31468,975.1784,1008.688,713.0568,705.1233,351.4428,382.3768,650.9512,673.6545,879.1498,866.5858,906.8267,21.02163,912.1663,870.3823,910.0603,659.7617,681.6559,692.0722,697.6992,724.4885,556.1826,2.811426,4.185239,7.581534,5.886477,7.905859,0.9469633,4.319109,23.3728,15.42116,0.6749321,6.693952,5.119421,900.8435,2.401859,2.177263,0.9311506,6.390205,2.464262,280.0406,0.0,0.0,10.81822,487.6432,693.5847,639.0319,1239.017,1014.297,1186.016,229.7695,195.404,1557.868,241.1107,190.7224,269.7946,219.3664,240.1249,23.12517,211.1677,350.692,838.4986,223.0975,247.1247,1530.564,1527.474,1526.448,1524.796,1522.304,1521.411,1531.199,1529.547,1528.569,1527.019,1525.858,1524.955,1524.296,1523.379,1521.913,1520.849,10.99583,16.55973,4.512287,16.46053,20.42823,2.633627,15.5043,9.962697,4.279482,60.21637,60.24947,60.22963,0.3255815,0.8936062,0.09276529,35.26291,60.22963,225.0157,85.18222,89.66477,54.14565,76.1176,0.3385391
2018-05-28 22:34:00,45.57228,31.74363,16.27693,975.2155,1008.681,713.1027,705.1754,351.476,382.4633,651.1973,673.8885,879.3025,866.7486,907.0885,21.0582,912.2625,870.5995,909.6689,660.3009,682.0298,692.1468,697.7249,724.1582,556.1839,2.827129,4.166581,7.577945,5.887327,7.883403,0.9816745,4.309835,23.37419,15.41276,0.6665515,6.689991,6.043617,901.0756,2.438082,3.902064,1.015269,6.398585,2.468076,280.2899,0.0,0.0,12.23215,486.327,692.365,634.3513,1243.456,1025.637,1204.397,233.8374,195.1747,1556.357,239.7613,190.1778,272.6722,217.4764,243.5092,21.02052,212.6883,349.6097,839.3412,221.239,246.5855,1530.564,1527.472,1526.448,1524.794,1522.302,1521.411,1531.198,1529.545,1528.569,1527.017,1525.858,1524.951,1524.296,1523.379,1521.911,1520.849,13.14715,15.04854,6.472227,12.30532,16.55546,3.827881,15.81848,8.713763,16.72665,60.21637,60.24947,60.22963,0.430988,1.720098,0.1587585,35.26291,60.22963,225.0157,85.18222,89.59449,54.12261,119.4827,0.4592983
2018-05-28 22:40:00,45.55125,31.73145,16.23432,975.2318,1008.677,713.1184,705.1494,351.4016,382.4296,650.5498,674.0498,879.2192,866.6621,906.877,20.97354,912.0529,870.4121,909.9052,659.807,681.6688,692.1216,697.7471,723.9604,556.1843,2.761989,4.151403,7.576574,5.887635,7.874757,0.9470588,4.306219,23.37273,15.40962,0.6640235,6.68953,5.143831,900.8669,2.411787,2.216704,0.9288569,6.399331,2.464609,280.3209,0.0,0.0,12.513,485.8252,692.1384,636.8937,1238.081,1027.735,1225.498,237.9219,195.5143,1558.476,238.8831,190.4419,274.8026,218.5834,244.6994,22.87294,213.3338,349.5439,839.8121,220.7317,246.2846,1530.564,1527.471,1526.447,1524.793,1522.301,1521.411,1531.199,1529.545,1528.569,1527.016,1525.858,1524.949,1524.295,1523.378,1521.911,1520.849,14.80988,11.8175,3.351501,14.56854,18.47695,3.183224,12.87255,6.665058,4.172256,60.21637,60.24947,60.22963,0.2761576,1.952893,0.162649,35.26291,60.22963,225.0157,85.18222,89.70819,54.10881,120.2499,0.320496
2018-05-28 23:20:00,45.54623,31.67789,16.07303,975.1652,1008.589,712.9812,705.1543,351.3785,382.3213,651.1838,674.4667,879.0942,866.5639,906.7799,20.7325,912.6104,870.3042,909.7969,659.4897,681.6161,691.9948,697.6999,724.3487,556.1835,2.672806,4.089464,7.565408,5.889132,7.814387,0.9444666,4.276129,23.37366,15.36365,0.6665815,6.694137,5.20741,900.8209,2.435283,2.350828,0.9301147,6.392841,2.463365,281.4285,0.0,0.0,12.49742,484.4838,691.8733,652.2597,1245.192,996.4232,1192.102,239.0224,194.9393,1556.704,234.7644,188.0395,276.9186,218.0278,247.0456,26.76705,219.6718,351.7354,839.973,216.9188,245.8041,1530.564,1527.465,1526.446,1524.788,1522.297,1521.41,1531.198,1529.541,1528.568,1527.011,1525.856,1524.938,1524.294,1523.378,1521.908,1520.849,10.69638,13.78655,5.702593,14.66276,17.56603,2.624803,17.02364,9.633708,4.568696,60.21637,60.24947,60.22963,0.3635508,0.7863924,0.1434754,35.26291,60.22963,225.0157,85.18222,89.62427,54.1359,277.4343,0.390838
2018-05-28 23:53:00,45.54632,31.63826,15.92357,975.1782,1008.532,712.9552,705.2509,351.2586,382.2094,650.7641,674.5434,879.1124,867.6501,907.0658,21.25481,912.2832,870.6233,910.4816,659.407,681.5429,691.8475,697.745,723.9507,556.1816,2.615113,4.065005,7.554737,5.889898,7.768292,0.9441341,4.245225,23.37534,15.29561,0.6804273,6.685656,5.254344,900.7708,2.461742,2.44049,0.9328715,6.384785,2.458316,282.6911,0.0,0.0,11.94802,483.3625,689.5523,647.011,1246.535,1001.604,1006.458,231.878,190.292,1552.223,230.4953,184.2652,274.4131,211.0448,244.3574,27.36164,220.7159,353.3844,837.0803,215.1133,247.0031,1530.564,1527.459,1526.444,1524.784,1522.293,1521.408,1531.196,1529.538,1528.565,1527.007,1525.854,1524.933,1524.292,1523.377,1521.905,1520.847,8.465567,16.30695,2.690475,13.19072,16.99373,2.242266,19.92595,13.0455,4.250878,60.21637,60.24947,60.22963,0.1233994,1.213593,0.05603535,35.26291,60.22963,225.0157,85.18222,89.87287,54.10813,273.3448,0.1355263
2018-05-28 23:54:00,45.55101,31.6454,15.92042,975.1676,1008.52,712.9431,705.2362,351.2707,382.2334,650.9697,674.611,879.285,867.5033,907.0405,21.32745,912.3691,870.5724,910.3756,659.4672,681.5456,691.8504,697.7303,723.7031,556.1814,2.673579,4.071591,7.554339,5.889982,7.766993,0.9506244,4.244461,23.37577,15.29332,0.6806501,6.685138,5.442861,900.89,2.480651,2.795429,0.938827,6.383599,2.458131,282.7507,0.0,0.0,12.17635,483.3855,689.346,651.588,1252.865,1008.495,1005.069,231.5266,190.2925,1551.02,230.2496,184.7268,274.8821,210.7681,244.2745,27.75442,220.4389,352.9872,837.2141,215.2689,246.8986,1530.564,1527.459,1526.444,1524.784,1522.293,1521.408,1531.196,1529.538,1528.565,1527.007,1525.854,1524.933,1524.292,1523.377,1521.905,1520.847,8.697222,15.46252,3.91263,12.93999,16.40863,7.127641,19.70884,11.91261,3.337762,60.21637,60.24947,60.22963,0.3613568,1.294308,0.1026998,35.26291,60.22963,225.0157,85.18222,89.68903,54.09086,253.0294,0.3756674
2018-05-29 00:10:00,45.54855,31.60288,15.8481,975.1931,1008.505,712.9372,705.2676,351.2177,382.1267,651.366,671.1077,879.2783,866.1196,907.03,21.73449,912.8871,870.4212,910.1391,659.2173,681.5795,691.8253,697.7333,723.704,556.1789,2.601839,4.025184,7.550292,5.890412,7.741985,0.9455562,4.226249,23.37638,15.25616,0.6834377,6.672225,5.320328,900.7839,2.478373,2.584667,0.9398049,6.362021,2.456946,283.6389,0.0,0.0,12.64927,482.3438,683.7021,650.3509,1256.072,1004.614,885.7384,228.4598,188.3563,1551.42,227.9373,182.6427,273.4192,210.5085,242.5029,27.82122,219.8418,353.0594,835.2688,215.5957,246.9429,1530.564,1527.456,1526.443,1524.781,1522.291,1521.407,1531.195,1529.536,1528.564,1527.005,1525.853,1524.93,1524.29,1523.376,1521.903,1520.847,8.691423,15.24821,10.21635,14.93729,15.39258,6.175242,17.31656,11.43088,3.888769,60.21637,60.24947,60.22963,0.8484657,1.062183,0.1803955,35.26291,60.22963,225.0157,85.18222,89.1123,54.09092,278.8963,0.867431
2018-05-29 00:14:00,45.54528,31.59542,15.83105,975.1426,1008.498,712.9268,705.3083,351.2101,382.1346,651.2642,671.4918,879.0824,865.9721,906.8481,21.8925,912.6857,870.4004,910.145,659.2442,681.6078,691.83,697.7367,723.6684,556.1835,2.57705,4.011508,7.549519,5.890482,7.737184,0.9433525,4.221992,23.37687,15.2476,0.6834247,6.66857,5.303691,900.7188,2.483321,2.551723,0.9395312,6.357253,2.456409,283.7764,0.0,0.0,12.86453,482.1931,683.3512,659.6654,1257.906,1004.115,859.1221,229.6459,187.8297,1547.877,227.3344,182.4732,273.16,209.6126,242.1206,27.84202,220.1612,353.0095,834.7716,215.7454,247.2396,1530.564,1527.456,1526.442,1524.781,1522.29,1521.406,1531.195,1529.536,1528.563,1527.005,1525.853,1524.929,1524.29,1523.376,1521.903,1520.847,10.83594,11.86775,14.34089,13.89733,18.33683,5.567771,19.1456,7.435545,2.674166,60.21637,60.24947,60.22963,0.6646371,1.273776,0.09200618,35.26291,60.22963,225.0157,85.18222,89.3083,54.08843,274.4551,0.6709751
2018-05-29 01:24:00,45.5043,31.49258,15.5603,975.1043,1008.331,712.8738,705.362,351.1409,382.0915,651.5003,670.9871,878.9943,865.6142,906.7375,22.39503,912.267,870.4018,910.3777,658.9087,681.4019,691.7377,697.8491,723.3993,556.1845,2.457566,3.888764,7.534038,5.891236,7.671863,0.9383351,4.142439,23.38437,15.14079,0.6621527,6.631219,5.435423,900.7446,2.549314,2.862179,0.9805673,6.213057,2.449044,286.012,0.0,0.0,17.58082,476.9426,676.8388,655.7954,1268.946,1038.65,522.6247,219.2668,181.8629,1544.986,222.7218,180.6713,268.0578,201.5412,235.6895,24.61182,216.443,348.4961,826.8882,217.232,253.512,1530.564,1527.445,1526.44,1524.772,1522.282,1521.404,1531.193,1529.529,1528.56,1526.996,1525.85,1524.917,1524.287,1523.374,1521.896,1520.845,8.482727,11.66756,8.3203,13.64875,16.96265,5.099218,17.72289,6.589512,13.80613,60.21637,60.24947,60.22963,0.9788108,0.9333787,0.1244821,35.26291,60.22963,225.0157,85.18222,88.96375,54.06966,273.6839,0.9866946
